run_id,attempt_number,session_started_at,session_id,competition_id,competition_name,question_id,level,question_text,options_json,chosen_option_id,correct,timed_out,game_over,earned_amount,latency_seconds,strategy,confidence,explanation,raw_llm_output,prompt_version,retrieved_context,retrieval_sources,math_tool_trace,textbook_context_used,textbook_context_count,textbook_context_sources,textbook_top_source,textbook_top_reranker_score,error_message
20260519_190004,5,2026-05-19 19:05:16,152872,0,Entertainment,784,0,What is the primary reason for the dinosaurs' ability to escape from the island in Jurassic Park?,"[[0, ""The dinosaurs learn to open the park gates""], [1, ""A malfunction in the park's electrical system""], [2, ""A tropical storm disables the park's security system""], [3, ""The park's employees abandon the island""]]",2,True,False,False,500,2.53058123588562,hybrid_rag_rrf_rerank_qwen35_gguf,,,"2

The",qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 12266, ""reranker_score"": 1.6547670364379883, ""text"": ""a park known as Jurassic Park, a place full of living dinosaurs of all types. The recent attacks by the creatures have made Hammond's investors skittish. Later, throughout the course of the story, Dennis Nedry steals some embryos from the park, and goes off into a jungle. Nedry hears a strange thing, and encounters a Dilophosaurus, a species of ceratosaur. It spits at Nedry and kills the latter. At the end of the book, the dinosaurs escape the island. Characters Movie * Dennis Nedry * Dr. Henry ""}, {""source"": ""simplewiki"", ""idx"": 91049, ""reranker_score"": -0.3090396821498871, ""text"": ""Jurassic Park is a 1993 American science fiction adventure movie directed by Steven Spielberg, based on the novel of the same name by Michael Crichton. It is about a group of people visiting a park on an island where dinosaurs have been brought back to life. They have to survive when the dinosaurs break out. It premiered on June 11, 1993. It is one of the most famous movies ever made involving dinosaurs. Plot John Hammond, the owner of a scientific company, creates a theme park on an island that""}, {""source"": ""simplewiki"", ""idx"": 12500, ""reranker_score"": -1.2948687076568604, ""text"": ""Jurassic Park: Operation Genesis is a video game for the PC and PlayStation 2. The goal of the game is to create a theme park and keep the park guests safe. The player can choose the island they build on and what dinosaurs to place in their park. They can choose up to 25 dinosaurs to add to the park. After the park is created, they can play 12 missions. After winning all missions, a game option called Site B is unlocked. With Site B, the player can create an island without any fences or people, ""}, {""source"": ""simplewiki"", ""idx"": 91051, ""reranker_score"": -1.8244595527648926, ""text"": ""the park, betrays Hammond so he can get money from another company, and he turns off the park's safety systems. The cars that the group are in aren't able to move anymore. Many dinosaurs, including a T. rex, break out of their pens. The T. rex eats Donald, hurts Ian, and pushes a car off a cliff. As Dennis tries to escape the park, he gets killed by a Dilophosaurus. Ellie, along with Robert Muldoon, a park worker, look for survivors. They rescue Malcolm and escape the T. rex in a Jeep. John, alo""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:16,152872,0,Entertainment,114,0,How did Stanley Kubrick typically approach the editing process of his films?,"[[0, ""He edited his films in a single day to ensure consistency.""], [1, ""He preferred to edit the film as it was shot, without any major changes.""], [2, ""He spent extensive hours editing, often working seven days a week, and more hours a day as he got closer to deadlines.""], [3, ""He relied on his editors to make all the key decisions during the editing process.""]]",2,True,False,False,1000,2.266204357147217,hybrid_rag_rrf_rerank_qwen35_gguf,,,2,qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 14710, ""reranker_score"": 0.8443835973739624, ""text"": ""Stanley Kubrick (July 26, 1928 – March 7, 1999) was an American movie director. Kubrick is thought to have been one of the great directors of the 20th century. He was born in New York City but lived most of his life in England. His movies are respected for their great amount of detail and symbolism. Some of his movies were controversial when they were first shown. For example, the sex and violence in his movie A Clockwork Orange was very disturbing to many people who saw it when it was released ""}, {""source"": ""simplewiki"", ""idx"": 14713, ""reranker_score"": 0.5651406049728394, ""text"": ""called Flying Padre. He then made two full-length movies (called feature films) that made other people interested in his work. The first feature film was called Fear and Desire and the other was called Killer's Kiss. His third feature film, called The Killing, was a success. The success of The Killing allowed Stanley to work on a bigger movie, called Paths of Glory, that was about World War I and was made with the famous actor Kirk Douglas. At this time Kubrick became well known in the movie ind""}, {""source"": ""simplewiki"", ""idx"": 14711, ""reranker_score"": 0.47843310236930847, ""text"": ""Learned To Stop Worrying and Love the Bomb, 2001: A Space Odyssey and The Shining. Stanley Kubrick died from a heart attack on March 7, 1999. Stanley Kubrick's filmmaking style is characterized by meticulous attention to detail, iconic imagery, a unique and uncompromising vision, a wide range of genres, symmetrical framing, use of music, subtle satire, memorable characters, and bold stylistic choices, leaving a profound impact on cinema. Early life and work Kubrick was born in Manhattan, New Yor""}, {""source"": ""simplewiki"", ""idx"": 14723, ""reranker_score"": 0.2624033987522125, ""text"": ""1999. According to R. Lee Ermey, of Full Metal Jacket Fame, Kubrick revealed to him that he was rather disappointed with his work. Kubrick supposedly went further, saying that both Kidman and Cruise \""had their way with\"" him. Apparently a reference to a clashing of large-Hollywood personas to Kubrick's more reserved demeanor. Kubrick's death and influence Just a few days after completing the editing of Eyes Wide Shut, Kubrick died from a heart attack in Harpenden, Hertfordshire. In the year 2001,""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:16,152872,0,Entertainment,336,0,How does Joey's background as a struggling actor in New York City relate to his character's traits in Friends?,"[[0, ""His constant search for work is due to his lack of natural talent in acting.""], [1, ""His love for food and video games is a reflection of his laid-back and easygoing personality.""], [2, ""His loyalty and protective nature are a result of his close-knit family upbringing.""], [3, ""His promiscuity and dim-wittedness are directly related to his acting skills.""]]",0,False,False,True,1000,2.510284185409546,hybrid_rag_rrf_rerank_qwen35_gguf,,,"0

Wait",qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 12240, ""reranker_score"": 1.470791220664978, ""text"": ""7 finale, he marries Monica, his girlfriend of three years. One of his most famed traits is his finely-tuned sense of humour. His father is a transsexual, and works in Las Vegas and his mother is a renowned adult book writer. * Joey Tribbiani (Matt LeBlanc) - He's the 'stupid' one, and is a struggling actor, but scored a break in season 2 in the soap opera Days Of Our Lives, and then again in season 7. He remained on Days of Our Lives until the end of the series. He had a lot of sexual partners ""}, {""source"": ""simplewiki"", ""idx"": 207645, ""reranker_score"": -0.8298375606536865, ""text"": ""Joey Haro is an American actor best known for playing Clark Stevenson on the MTV teen comedy Awkward. He was also a member of The Warblers on Glee. Early life and career Haro was born in Miami. He went to a performing arts high school. He attended Florida State University. He left there after his sophomore year to move to New York City for an acting career. In 2009 he appeared on Broadway as Chino in the West Side Story. He was part of the casts of Hairspray and Altar Boyz. In 2013, he was in th""}, {""source"": ""simplewiki"", ""idx"": 12241, ""reranker_score"": -0.9641934633255005, ""text"": ""in the spin-off, Joey. * Phoebe Buffay (Lisa Kudrow) - She's quirky, flakey, and fun-loving. She got married to Mike in season 10, but before this relationship she had never had a serious commitment. She also plays guitar and is a masseuse. Phoebe is known to have lived on the streets as a young adult after her mother committed suicide. * Rachel Green (Jennifer Aniston) - She first moved to New York in the first episode after running off from the altar. She is perhaps the character who has made ""}, {""source"": ""simplewiki"", ""idx"": 62831, ""reranker_score"": -1.7296092510223389, ""text"": ""Matthew Steven LeBlanc ( ; born July 25, 1967) is an American actor. He has been nominated for an Emmy and a Golden Globe Award. He is famous for his role as Joey Tribbiani on the television sitcoms Friends (1994-2004) and on its spin-off series Joey. In 2000, he won \""Editor's Choice\"" in TV Guide Awards (as Friends). In 2002, he won \""TV - Choice Actor - Comedy\"" at the Teen Choice Awards (as Friends). In 2005, he won \""Favorite Male Television Star\"" at the People's Choice Awards. He stars in Episo""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:31,152873,1,Ancient History and Politics,1004,0,Which concept refers to the practice of calling the Holy Roman Empire 'holy' in the 12th century?,"[[0, ""The reference to Germany""], [1, ""The Tetrarchy""], [2, ""The Investiture Controversy""], [3, ""The practice of calling the Empire 'holy'""]]",3,True,False,False,100,2.2814180850982666,hybrid_rag_rrf_rerank_qwen35_gguf,,,"3

The",qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 11547, ""reranker_score"": 0.815177321434021, ""text"": ""it ended in 1806. At the start of the empire, the emperor was quite powerful. As time went on, however, the empire's duchies and counties became more powerful than the emperor. Politics Since Charlemagne, the polity was simply called the \""Roman Empire\"". The name \""Holy Roman Empire\"" was not used until the 13th century. Before then, people had called the empire by different names like universum regnum (\""the whole kingdom\"", meaning that it included all regions, not just local kingdoms) and imperium""}, {""source"": ""simplewiki"", ""idx"": 11546, ""reranker_score"": 0.11213229596614838, ""text"": ""The Holy Roman Empire ( ; ), occasionally but unofficially referred to as the Holy Roman Empire of the German Nation, was a polity in Western and Central Europe under the rule of an emperor, who was elected by the princes and the magistrates of its regions and cities. On 25 December 800, Pope Leo III crowned Frankish King Charlemagne as Roman emperor and revived the title in Western Europe for the first time since the fall of the ancient Western Roman Empire in 476. When Charlemagne died in 814,""}, {""source"": ""simplewiki"", ""idx"": 61172, ""reranker_score"": -0.3366857171058655, ""text"": ""The Holy See (Latin: Sancta Sedes, \""holy seat\"") is the government of the Roman Catholic Church and Vatican City, with the Pope as its head. It consists of the Pope and the Roman Curia. It is metonymically called as \""the Vatican\"". Every episcopal see is seen as holy and the Eastern Orthodox Church calls all of its sees \""holy\"" or \""sacred\"" ( ). \""The Holy See\"" (definite singular) usually refers to the see of Rome, which is also called \""the Apostolic See\"". While \""Apostolic See\"" can refer to any see f""}, {""source"": ""simplewiki"", ""idx"": 44314, ""reranker_score"": -0.6124003529548645, ""text"": ""Holy Roman Emperor was the title that was given to the ruler of a loose group of places in mostly Central Europe called the Holy Roman Empire. The title of \""emperor\"" was passed from the Romans to the Frankish kingdom (for which \""France\"" is named) when, on 25 December 800, Pope Leo III crowned Charlemagne, king of the Franks, emperor of the Holy Roman Empire. from 1564 to 1576. The Emperors used the double-headed eagle as a symbol of their authority]] List of emperors This list includes all emper""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:31,152873,1,Ancient History and Politics,1256,0,What term describes a series of rulers sharing a common origin in ancient Egyptian history?,"[[0, ""Intermediate periods""], [1, ""Kingdoms""], [2, ""Dynasties""], [3, ""Dynasties of Abydos""]]",2,True,False,False,200,2.207932233810425,hybrid_rag_rrf_rerank_qwen35_gguf,,,2,qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 214102, ""reranker_score"": -0.25024446845054626, ""text"": ""The Second Dynasty ruled ancient Egypt from c. 2890 to c. 2686 BC It is the second dynasty of the Early Dynastic Period of Egypt. During this time the seat of government was centred at Thinis. Very little is known about this period in ancient Egyptian history. There is very little archaeological evidence of the time. But to compare the differences between the First and Third Dynasties shows that there must have important institutional and economic developments during the Second Dynasty. Rulers T""}, {""source"": ""simplewiki"", ""idx"": 29641, ""reranker_score"": -1.504102110862732, ""text"": ""of Giza and Khafre's pyramid]] Ancient Egypt, or the Kingdom of Kemet, was a society that began around 3150 BC and lasted until 30 BC, when it was invaded by the Romans. Egypt grew along the Nile River and was at its most powerful in the 2nd millennium BC. Its land stretched from the Nile Delta to Nubia, a kingdom located mostly in present-day Sudan. With the water from the Nile, crops were generally good. They were grown after the water from the Nile floods went down. The Egyptians created a wa""}, {""source"": ""simplewiki"", ""idx"": 209909, ""reranker_score"": -2.090010166168213, ""text"": ""the Twentieth dynasty that further research would show did not exist. Using Manetho writings, Breasted also believed that each new dynasty followed the old one in a sequence. It is now known that several dynasties existed at the same time. Those changes changed the chronology by 400 years at the beginning of Dynasty I. Regnal years coffin lid; found at Asyut, Egypt. Roemer- und Pelizaeus-Museum Hildesheim]] The main way to work out the chronology is to use the ancient Egyptian lists of kings. Th""}, {""source"": ""simplewiki"", ""idx"": 62680, ""reranker_score"": -4.3137311935424805, ""text"": ""are a complex of ancient Egyptian royal mortuary and sacred structures there. These include the Great Sphinx, the Great Pyramid of Giza, and a number of other large pyramids and temples. The Great Pyramid of Giza was once advocated (1884) as the location for the Prime Meridian, a reference point used for determining a base longitude. History Giza's most famous archaeological site, the Giza Plateau, holds some of the most astonishing monuments in Egyptian history. Once thriving with the Nile that""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:31,152873,1,Ancient History and Politics,1147,0,What term describes the period of cultural and political dominance by the Greek and Roman civilizations?,"[[0, ""The Middle Ages""], [1, ""The Industrial Revolution""], [2, ""The Renaissance""], [3, ""Classical Antiquity""]]",3,True,False,False,300,2.4549026489257812,hybrid_rag_rrf_rerank_qwen35_gguf,,,3,qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 3754, ""reranker_score"": 3.5408427715301514, ""text"": ""their leaders and not have kings. During the years of Alexander the Great, a huge Greek Macedonian empire was created that stretched from modern-day Greece to Egypt and Iran, to the borders of India. Because of the significant role that Greek culture played during that time, it is called the Hellenistic period (or Greek-dominated period). During that time, the Greek language became the 'lingua franca' of the Middle East, which means the language that people who do not speak the same language use""}, {""source"": ""simplewiki"", ""idx"": 130671, ""reranker_score"": 3.1557345390319824, ""text"": ""Classical antiquity (also the classical era or classical period) is a broad term for a long period of cultural history around the Mediterranean. It includes the civilizations of Ancient Greece and Ancient Rome, also known as the Greco-Roman world or Western world. Classical antiquity is the period in which Ancient Greek and Roman literature, such as those of Aeschylus and Ovid, flourished. By convention, the period starts with the works of Homer in the 8th–7th century BC and ends with the arriva""}, {""source"": ""simplewiki"", ""idx"": 27877, ""reranker_score"": 2.184298276901245, ""text"": ""ended with the overthrow of the last tyrant of Athens in 510 BC. Classical period The classical period (c.500–323 BC) had a distinctive artistic style; an example is the Parthenon. Politically, the classical period was dominated by Athens, which led the Delian League during the 5th century. It was displaced by Spartan hegemony during the early 4th century. Finally, there was the League of Corinth, which was led by Macedonia. .]] Hellenistic period and beyond During the Hellenistic period (323–14""}, {""source"": ""simplewiki"", ""idx"": 130674, ""reranker_score"": 1.7766518592834473, ""text"": ""Sparta and Athens and the wars between the Greeks and the Persians. The rise of Macedon in the 4th century overturned all other political systems, at least for a while. Hellenistic period: 330 to 146 BC The Hellenistic period began with Alexander the Great, whose conquest made Greek beoame the lingua franca far beyond Greece itself. Hellenistic culture came in contact with the cultures of Persia, Central Asia, India and Egypt. The Hellenistic period ended with the rise of the Roman Republic to a""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:31,152873,1,Ancient History and Politics,939,0,How did the Byzantines use Greek fire during land battles?,"[[0, ""By using it as an incendiary weapon against siege towers""], [1, ""By launching grenades filled with the substance""], [2, ""By pouring it directly on enemy troops""], [3, ""By using it to ignite enemy siege machines""]]",1,True,False,False,500,2.7747974395751953,hybrid_rag_rrf_rerank_qwen35_gguf,,,"1

Wait",qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 133442, ""reranker_score"": 5.978365421295166, ""text"": "".]] Invented by Byzantines, Greek fire was a fearsome weapon. It had the ability to keep burning while on water. As such, it was often used in naval battles. The creation of it was a closely guarded secret and has now been lost. It was very similar to modern napalm, though it was weaker. Byzantine ships attached it to their fronts as a medival sort of flamethrower. After several accidents of the fire burning its own ship, it was no longer used. The term \""Greek fire\"" is normally used in English. ""}, {""source"": ""simplewiki"", ""idx"": 37514, ""reranker_score"": 1.2032719850540161, ""text"": ""have much money to spend on war because of their battles with the Persians and so they could not withstand the Arabs. Palestine, Syria, and Egypt were lost between 635 and 645 by Heraclius. However, the Byzantines defended Asia Minor (now in Turkey), and the Arabs advance stopped there. Heraclius ordered the use of Greek as the only language of the empire, erased forever the name \""Eastern Roman Empire\"" and cut the last links with Roman Civilisation.::.. Recovery (717–1025 AD) In 718, the Arabs w""}, {""source"": ""simplewiki"", ""idx"": 37513, ""reranker_score"": -0.36535677313804626, ""text"": ""been captured by the Germanic peoples, the Eastern Roman Empire continued to control what are now Egypt, Greece, Palestine, Syria, and Turkey. However, another empire, known as the Persian or the Sassanid Empire, tried to take the lands for itself. Between 224 and 628, the Greco-Romans and the Persians fought many battles, and many men were killed in the fighting. Eventually, the Persians were defeated in 627 by Emperor Heraclius in what is now Iraq, near the ancient city of Nineveh, which allow""}, {""source"": ""simplewiki"", ""idx"": 57957, ""reranker_score"": -0.993569016456604, ""text"": ""difficult by problems with mixing, fusing and the release mechanisms. In World War II, Allied forces bombed cities in Japan with napalm, and used it in bombs and flamethrowers in Germany and the Japanese-held islands. It was used by the Greek army against communist guerrilla fighters during the Greek Civil War, by United Nations forces in Korea, by Mexico in the late 1960s against guerrilla fighters in Guerrero and by the United States during the Vietnam War. The most well-known method of using ""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:31,152873,1,Ancient History and Politics,1264,0,What was the primary reason for the Byzantine Empire's loss of Egypt to the Arabs?,"[[0, ""Economic sanctions imposed by the Sasanian Empire""], [1, ""Military defeats and loss of territories in the Levant""], [2, ""A massive invasion by the Franks""], [3, ""Internal political instability within Egypt""]]",1,True,False,False,1000,2.2894856929779053,hybrid_rag_rrf_rerank_qwen35_gguf,,,"1

The",qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 37514, ""reranker_score"": 3.4167158603668213, ""text"": ""have much money to spend on war because of their battles with the Persians and so they could not withstand the Arabs. Palestine, Syria, and Egypt were lost between 635 and 645 by Heraclius. However, the Byzantines defended Asia Minor (now in Turkey), and the Arabs advance stopped there. Heraclius ordered the use of Greek as the only language of the empire, erased forever the name \""Eastern Roman Empire\"" and cut the last links with Roman Civilisation.::.. Recovery (717–1025 AD) In 718, the Arabs w""}, {""source"": ""simplewiki"", ""idx"": 395019, ""reranker_score"": 3.039560079574585, ""text"": ""The Arab conquest of Egypt was led by the army of 'Amr ibn al-'As. It took place between 639 and 642 AD and was overseen by the Rashidun Caliphate. It marked the end of the seven-century Roman period in Egypt, which began in 30 BC, and also the end of the Greco-Roman period that lasted around a thousand years. Before the conquest, the Byzantine Empire was having trouble because Egypt had been taken over by the Sasanian Empire for ten years, from 618 to 629. Later, the Byzantine emperor Heraclius""}, {""source"": ""simplewiki"", ""idx"": 96679, ""reranker_score"": 2.816195249557495, ""text"": ""those of Alexander the Great, and they were more lasting.\"" The Arab conquests brought about the collapse of the Sassanid Empire and a great territorial loss for the Byzantine Empire. Though spectacular, the Arab successes are not hard to understand in hindsight. The Sassanid Persian and Byzantine empires were militarily exhausted from decades of fighting one another. This prevented them from dealing effectively with the mobile Arab raiders operating from the desert. Moreover, many of the peoples""}, {""source"": ""simplewiki"", ""idx"": 37932, ""reranker_score"": 2.612868309020996, ""text"": ""5th century, non-Christians' property began to be taken away, and many Roman temples started to be made into churches. Byzantine Empire The Byzantine Empire was threatened by the rise of Islam, whose followers took over the territories of Syria, Armenia and Egypt and soon threatened to take over Constantinople. Over the next century, the Arabs also captured southern Italy and Sicily. The Byzantines survived during the 8th century and in the 9th century began to take back parts of the conquered l""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:31,152873,1,Ancient History and Politics,1033,0,"Which ancient Greek historian wrote 'The Histories', one of the first works of prose literature, and is considered a precursor to modern historical writing?","[[0, ""Xenophon""], [1, ""Thucydides""], [2, ""Polybius""], [3, ""Herodotus""]]",3,True,False,False,2000,2.3340036869049072,hybrid_rag_rrf_rerank_qwen35_gguf,,,"3

The",qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 103326, ""reranker_score"": 7.287081718444824, ""text"": ""The Histories of Herodotus of Halicarnassus is considered the first work of history in Western literature. Written about 440 BC in the Ionic dialect of classical Greek, The Histories tells the story of the Greco-Persian Wars between the Achaemenid Empire and the Greek city-states in the 5th century BC. References""}, {""source"": ""simplewiki"", ""idx"": 70670, ""reranker_score"": 5.315402507781982, ""text"": ""Historiography is about the writing of history and the use of historical methods. Thus it looks at authors, sources, interpretation, style, bias, and audience. It is sometimes called \""the history of history\"". The word historiography can also refer to a body of historical work. Written history For thousands of years people have been telling stories about the past, and making written records of the actions of kings and prophets and other famous persons. After 500 BC, they began writing more organi""}, {""source"": ""simplewiki"", ""idx"": 8781, ""reranker_score"": 3.7056429386138916, ""text"": ""Homer is the name of the Greek poet who wrote the epic poems the Iliad and the Odyssey. These are the earliest works of Greek literature which have survived to the present day, and are among the greatest treasures of the ancient world. They are a product of Mycenaean culture. The Iliad tells the story of the Trojan war, which took place around 1190 BC. The manuscripts of Homer were written much later, probably later than 800 BC. The history What makes the history of this period so difficult is t""}, {""source"": ""simplewiki"", ""idx"": 379427, ""reranker_score"": 1.5159026384353638, ""text"": ""Dionysius of Halicarnassus ( , ; – after 7 BC) was an ancient Greek historian and teacher of rhetoric. He flourished when Augustus was ruler of the Roman Empire. His writing style was \""atticistic\"" meaning that it imitated Attic Greek. Dionysius wrote a history of Rome titled the Roman Antiquities. Life Dionysius was a native of Halicarnassus in Asia Minor. He moved to Rome in 30/29 BCE after the end of the Roman civil wars and studied Latin. During this time, Dionysius taught rhetoric. The date ""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:31,152873,1,Ancient History and Politics,850,0,Which of the following best describes the relationship between public slaves and the Roman state?,"[[0, ""Public slaves were owned by the state and worked in military campaigns.""], [1, ""Public slaves were owned by the state and worked in private businesses.""], [2, ""Public slaves were owned by the state and worked in public buildings and services.""], [3, ""Public slaves were owned by private individuals and worked in government offices.""]]",2,True,False,False,4000,2.213108777999878,hybrid_rag_rrf_rerank_qwen35_gguf,,,"2

The",qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 2839, ""reranker_score"": -3.111781120300293, ""text"": ""slaves. Greek slaves were often well educated. Most slaves, such as those who were made slaves as punishment, worked on farms, in mines, and at mills. Their living conditions were very bad, and they did not live for very long. Slaves were considered property under Roman law and were not legally people. Unlike Roman citizens, they could suffer corporal punishment, sexual exploitation (sex workers were often slaves), torture, and summary execution. A slave's testimony could not be accepted in a co""}, {""source"": ""simplewiki"", ""idx"": 2840, ""reranker_score"": -3.240255117416382, ""text"": ""of the influence among the educated elite of the Stoics, whose egalitarian views of humanity extended to slaves, and also because of slave rebellions. Better treatment meant fewer rebellions. Roman slaves could hold property which, even though it belonged to their masters, they were allowed to use as if it were their own. Upper class slaves were allowed to earn their own money. With enough money they could buy their freedom. After the Roman Empire broke up, slavery gradually changed into serfdom""}, {""source"": ""simplewiki"", ""idx"": 230224, ""reranker_score"": -3.4376304149627686, ""text"": ""People in Ancient Rome had certain rights depending on who they were. Some were citizens, and had rights that non-citizens did not have. The rights available to individual citizens of Rome varied over time, according to their place of origin and their service to the state. They also varied under Roman law according to the classification of the individual within the state. Various legal classes were defined by the various combinations of legal rights that each class enjoyed. Client state citizens""}, {""source"": ""simplewiki"", ""idx"": 124684, ""reranker_score"": -4.432032585144043, ""text"": ""were four classes of people in Rome: the aristocrats, the equestrians, the common citizens, and the slaves. The aristocrat class had about 300 families, mostly senators. The aristocrat class was very powerful. The equestrians or “equites” were merchants, government builders, and bankers who were usually less rich. The common citizens were farmers, industrial workers, and the city mob. Slaves had to work hard and were usually released when they became old. Some slaves were trained to be gladiator""}]","[""simplewiki""]",,False,0,[],,,
20260519_190004,5,2026-05-19 19:05:31,152873,1,Ancient History and Politics,924,0,What was the primary distinction between 'Romans' and 'Romioi' in the context of the Byzantine Empire?,"[[0, ""Romans were considered Hellenic, while Romioi were considered Roman""], [1, ""Romans were citizens of the Roman Empire, while Romioi were Greek-speaking Christians under Byzantine rule""], [2, ""Romans were citizens of the Roman Empire, while Romioi were citizens of the Byzantine Empire""], [3, ""Romans were descendants of ancient Romans, while Romioi were descendants of ancient Greeks""]]",1,True,False,False,8000,2.4886486530303955,hybrid_rag_rrf_rerank_qwen35_gguf,,,"1

The",qwen35_9b_q6kl_agentic_tools_v4_router_hardened,"[{""source"": ""simplewiki"", ""idx"": 37506, ""reranker_score"": 1.5838568210601807, ""text"": ""The Byzantine Empire, also formally called the Eastern Roman Empire, was the continuation of the Roman Empire primarily in its eastern provinces that survived into the Late Antiquity and the Middle Ages. The empire had its capital at Constantinople, survived the fall of the Western Roman Empire in the 5th century AD and continued to exist until the fall of Constantinople to the Ottoman Empire in 1453. During most of its existence, the empire remained the most powerful economic, cultural, and mil""}, {""source"": ""simplewiki"", ""idx"": 239604, ""reranker_score"": -0.09943500906229019, ""text"": ""The Byzantine Greeks (or Byzantines) were the Greek people of Late Antiquity and the Middle Ages. They lived in the lands of the Byzantine Empire, then called the Eastern Roman Empire, like Greece, Asia Minor and Cyprus. They spoke medieval Greek, preserved Greek culture, obeyed Roman law and followed Eastern Christianity. Their society had peasants, traders, teachers, soldiers and priests. Identity The Byzantines called themselves Romans (Romaioi), Greeks (Graikoi, Hellenes) and Christians (Chr""}, {""source"": ""simplewiki"", ""idx"": 37511, ""reranker_score"": -0.7558994293212891, ""text"": ""the Romans\"" (Latin: Imperium Romanum, Imperium Romanorum; Greek: Basileia tōn Rhōmaiōn, Archē tōn Rhōmaiōn), * \""Romania\"" (Latin: Romania; Greek: Rhōmania), * the \""Roman Republic\"" (Latin: Res Publica Romana; Greek: , Politeia tōn Rhōmaiōn), * \""Graecia\"" (Greek: meaning \""land of the Greeks\""), * \""Rhomais\"" (Greek: meaning \""Rome\""). Beginning (330–476 AD) In 324, Roman Emperor Constantine I moved the capital of the Roman Empire from Rome to the Greek city of Byzantium, which he renamed Constantinople. ""}, {""source"": ""simplewiki"", ""idx"": 355474, ""reranker_score"": -0.8568335175514221, ""text"": ""The Byzantine Empire was the medieval Greek empire. It evolved after the fall of the Western Roman Empire in the 5th century. Byzantine may also refer to: *Byzantine architecture *Byzantine art *Byzantine literature *Byzantine Greek, or Medieval Greek, the form of the Greek language spoken in the Byzantine Empire in the Middle Ages *List of Byzantine emperors""}]","[""simplewiki""]",,False,0,[],,,
